pair_id,true_label,pred_label,confidence
2037536844#3589653390,0,0,0.48916818751858904
245814065042#4197957154,0,0,0.48366835647715595
5031422175#4867525539,0,0,0.48366835647715595
4506831459#4455655369,0,0,0.49685656712569404
172020433612#1320992608,0,0,0.4854113394585267
1319336886#1719728040,1,1,0.5148949281740998
2057202352#2058222393,0,0,0.48366835647715595
52308312082#75267388021,0,1,0.5459272233849911
3082042195#5034412454,0,0,0.4908295331155997
4650344731#4460827792,0,0,0.48366835647715595
3271713296#25271558033,0,0,0.48366835647715595
4271919356#4933230830,1,0,0.48366835647715595
4624517252#335230005323,0,0,0.49099384071783087
181358260931#3487828519,0,1,0.5009510790765812
3660138423#2063596099,0,0,0.48366835647715595
3712213597#3474155608,0,0,0.48634985939724074
1470085027#200569781240,0,0,0.48366835647715595
4450968363#2063941871,0,1,0.5193841828348371
3915411982#3986575237,0,0,0.48366835647715595
3311945752#4469025400,1,1,0.5067782565840391
4746787192#54158093151,0,0,0.48366835647715595
4203062441#2133663760,0,0,0.4889035705580682
3591652360#2873066846,1,1,0.5200294943974774
2067534525#2063888292,0,1,0.5054412733515273
2057202352#2061309885,0,0,0.48893886946978393
3475895224#70569712258,0,0,0.4901408570192997
2120338226#2640338192,0,0,0.4943501123394241
4283750934#3043391308,0,0,0.48366835647715595
2070627808#2113093450,0,1,0.5099762244504459
3578109145#3551393130,1,1,0.515993451385653
1639330963#2297005450,0,0,0.4887436260995252
2058531416#1415580742,0,0,0.486934708869799
2059400154#3041186060,0,0,0.48366835647715595
1497880313#4746787193,0,0,0.48366835647715595
4289060913#4650641709,0,0,0.4919921669725386
369955904629#4786425382,0,0,0.48366835647715595
4966778011#4965682215,0,1,0.502814782881741
3633529401#20201333480,0,0,0.48366835647715595
2057186115#2067534525,0,0,0.4854113394585267
3053961277#4717435092,0,0,0.48366835647715595
3628839716#3451234547,0,0,0.49874296204596696
1805614122#3477028783,0,0,0.4981825382399733
4283750934#4429667301,0,0,0.48366835647715595
3304467506#5197250019,0,0,0.48366835647715595
4480972193#3850067472,0,0,0.4967146586052186
1719728040#2977432095,0,0,0.48366835647715595
4717447489#4746833482,1,0,0.49776244039686324
6013639039#2118041596,0,0,0.48622387969193476
4889965062#2114708220,0,0,0.48366835647715595
2050429391#2113270608,0,1,0.5009510790765812
1848719127#124076009506,0,0,0.48366835647715595
2057352941#3517506225,1,1,0.5045981919517171
37132781634#3204907291,0,0,0.4994676220304144
2111226139#2118967459,0,1,0.5319619473468858
4212827921#373850276629,0,0,0.4919921669725386
2063596827#1693960182,0,0,0.4854113394585267
4145771589#3797472002,0,0,0.48366835647715595
3602711494#4460813658,0,0,0.48366835647715595
2146119221#3054434630,0,0,0.4967691847633885
2063941641#2048870562,0,0,0.4854113394585267
3540847089#329798453133,0,0,0.48366835647715595
3487828531#2069945983,0,0,0.48366835647715595
2009723716#3363374241,0,1,0.5217509763134455
3075632210#1639219119,0,0,0.48366835647715595
18465755385#2306327656,0,0,0.4854113394585267
4070427569#3702571839,0,0,0.4930436130072156
4720990748#4720990752,0,1,0.5258961256479915
156276506111#4808240616,0,1,0.5139877066538014
1410206420#3786142129,0,0,0.48366835647715595
4643938191#69054998391,0,0,0.48366835647715595
1320992608#3633114696,0,0,0.48366835647715595
2054734151#2359113449,0,0,0.48366835647715595
48384062571#4796107660,0,0,0.48366835647715595
4540676462#4157779501,0,0,0.4878998259947266
2297009298#2296522678,0,0,0.49257045606399363
1312624571#3636206032,1,1,0.5036513966052057
4643371260#4506831459,0,0,0.48854547740540544
4717447489#2169788953,0,0,0.49776244039686324
1403922320#5132524109,0,0,0.48366835647715595
4717435092#1693941156,0,1,0.5093876903573784
4232666143#2139604103,0,0,0.48366835647715595
8431809214#18465839155,1,0,0.49476497807516234
96073549554#190662008501,0,0,0.48366835647715595
2059400154#3463623936,0,0,0.48366835647715595
2355519467#4786425382,1,1,0.5213200027105566
4966778011#2075393157,0,0,0.4958776664845635
1552178606#5205408909,0,0,0.4919921669725386
54158063899#2057120532,0,0,0.4854113394585267
5205797148#117729109245,0,0,0.48366835647715595
1650171815#2121155353,0,0,0.48793517718983215
2977432095#4674140626,0,0,0.48366835647715595
4059739506#3287136302,0,0,0.4979986181430508
2074433649#4475595676,0,0,0.4890007469536959
1760226057#4523609337,0,0,0.48366835647715595
2085225572#1497880313,0,0,0.4877891397059926
4435802207#2058881485,0,0,0.48875272203165016
35234959099#3512605559,0,0,0.48366835647715595
2359572372#138649305625,0,0,0.48366835647715595
2067590404#10183965715,0,0,0.48366835647715595
4145771589#5090005101,0,0,0.4983120072971202
1523991651#2063930195,0,0,0.48366835647715595
4373986045#4301029959,0,0,0.48366835647715595
4283750934#2229939616,1,0,0.48366835647715595
4657354311#3289002540,0,0,0.4900040474512952
5047311627#3477269984,0,0,0.48366835647715595
3477269989#142083821417,0,0,0.48366835647715595
4732077225#4746833490,0,0,0.4885858184542706
5047311627#1497880313,0,0,0.48366835647715595
2615156599#1500223180,0,0,0.4850492886259171
3945392968#4010537132,0,1,0.5009188458168421
4108691753#1848719127,0,0,0.48366835647715595
4316370583#496613160423,0,0,0.4898167675871219
4019678912#3042374102,0,0,0.48366835647715595
1627738213#3986575237,0,0,0.48366835647715595
4219594137#4185963090,1,0,0.49701230798132134
4206294979#1312745457,0,0,0.4883890455189765
2057146445#2057202352,0,0,0.4851507382043381
4667335909#4667944802,0,0,0.48366835647715595
156275809937#4641732096,0,0,0.48366835647715595
3882168316#4162055411,0,0,0.48366835647715595
5122767609#3202641160,1,1,0.5249052125864548
150594495671#212394033260,0,0,0.48366835647715595
4354163617#3707618845,0,0,0.48366835647715595
329798453133#1701535671,0,0,0.48366835647715595
3641396498#1955012315,0,0,0.48366835647715595
4650344731#4840518949,0,0,0.48366835647715595
2060056771#2065121798,0,0,0.4876138105654697
1920884120#4744904703,1,0,0.48614282499083505
4206244931#2113270608,0,1,0.5009510790765812
4196030610#4623972834,0,1,0.5113881480229243
5169209205#2301850248,0,0,0.4908726859307581
5079490375#5205797148,0,0,0.48366835647715595
4726069349#2090772224,0,0,0.48366835647715595
3409249156#1639157122,0,0,0.48366835647715595
4082003885#3991972122,0,0,0.49815821123816917
2116078007#4851873209,0,0,0.48816487998822206
2067590404#3072564418,0,0,0.48366835647715595
4375212253#4898730811,0,0,0.48366835647715595
8609591019#2027684481,0,0,0.4888162851858248
2065121798#2296574953,0,0,0.49960355295738546
4667335909#4730947102,0,1,0.5049007268683845
2726123301#3442901956,0,0,0.48366835647715595
496613160423#1372181647,0,0,0.48683478098879723
124076009506#4817865335,0,0,0.4864937173955664
508313498462#2056513884,0,0,0.48366835647715595
4206008942#1312745457,0,0,0.4847372033763407
1416629632#5185554343,0,0,0.48366835647715595
4200743404#2058535644,0,0,0.496934678042747
4593095274#1711995496,0,0,0.48366835647715595
335230005323#4196027218,0,0,0.4895321226873633
29608029868#29299331674,0,1,0.54847460727326
4735364801#3628839717,0,0,0.48366835647715595
4893087221#4590123310,0,0,0.4919921669725386
4038622993#3991972122,0,0,0.4859452085957335
1848719127#1443062561,0,0,0.4928757485573889
3920807098#4218561827,0,0,0.4976757622548275
3240377870#1523991651,0,0,0.48366835647715595
4657320935#2057485751,0,0,0.48366835647715595
4755216808#4809064482,0,0,0.4854113394585267
2181531828#2180579787,0,1,0.500803325060231
2061309885#1592253963,0,0,0.4903477055732018
5210339793#2873066846,0,0,0.48622387969193476
1479236023#1711703532,0,1,0.5273272742585293
2059400154#1372178479,0,0,0.48366835647715595
5031422175#1958431796,0,0,0.48366835647715595
2050883606#2301850248,0,0,0.4873983249907938
3986761734#4345845643,0,0,0.48366835647715595
2058535644#4673640575,0,0,0.48366835647715595
3311945752#4574521416,0,0,0.4955975916760169
2026258516#3287136302,0,0,0.49468344714879414
114453608394#4271919356,0,0,0.48366835647715595
4218561827#1410206420,0,0,0.49154489938522894
2128656141#4327730515,0,0,0.48366835647715595
2117967628#2119493181,0,0,0.48366835647715595
2136267751#4479393573,0,0,0.48366835647715595
3287136295#1443062561,0,0,0.49532006227197095
2057120532#412740201285,0,0,0.4931733805894525
4506831459#4523609337,0,0,0.48366835647715595
3903296434#4256622048,0,0,0.48366835647715595
1319336886#3416051894,0,0,0.4928926082458867
3045169703#2359113449,0,0,0.48366835647715595
2007329562#3945392968,0,0,0.48366835647715595
4848820948#3629081901,0,0,0.49828277059947157
4635899864#1712004928,0,0,0.49513935461700015
4840518949#4851873209,1,0,0.48816487998822206
3913210887#4004633045,0,0,0.48366835647715595
4185963090#18465765293,0,0,0.48448601396278784
2044195515#2090772224,1,1,0.5572713428162588
4272798975#412740201285,0,0,0.4854113394585267
4226659634#4226659635,0,0,0.48765023752869846
1715361146#2063888292,0,0,0.48366835647715595
2057202352#1639183384,0,0,0.48366835647715595
4226659634#4256725997,0,0,0.48765023752869846
2010425525#2057186102,0,0,0.48366835647715595
2277829162#1416693660,0,0,0.49476834480118803
2057514370#3850067472,0,0,0.48366835647715595
4451089335#4452060617,1,0,0.490828504076491
2063941871#4641732096,1,1,0.5039320218458113
31657249259#4874906617,1,0,0.49994256838257334
5022076775#1416629632,0,0,0.48366835647715595
5197250019#2977432095,0,0,0.49177963889499365
3077766580#474022190894,0,0,0.48366835647715595
5956875678#4959266141,0,0,0.48366835647715595
117873856741#1715361146,0,0,0.48366835647715595
391306865273#356576030969,1,0,0.49166476398305775
90189177809#87008148161,0,0,0.48366835647715595
1805614122#3041186060,0,0,0.48673001902145707
2057660030#3043166693,0,0,0.48366835647715595
2057273513#3927040910,0,0,0.4981004190041528
1694379811#4082003885,0,0,0.48366835647715595
3728594582#14613460476,0,0,0.48366835647715595
3747287828#2112308267,0,0,0.48366835647715595
5037293131#3993258388,0,0,0.48366835647715595
2146061466#2159739481,0,0,0.47252789560037334
4070366893#2117967628,0,0,0.4894453318975442
2277829162#2146119221,0,1,0.5066558073122234
3735183725#4809064482,0,0,0.4854113394585267
167570408533#165376540325,0,1,0.5041571256727158
1685036582#3033447588,0,0,0.48366835647715595
152713369272#18466522141,0,0,0.4854113394585267
210012116583#2127640300,0,0,0.48366835647715595
5083069896#2037536844,0,0,0.48366835647715595
4693830154#4697566414,1,0,0.4883095635988956
4196027218#4606763895,0,1,0.50531131128732
2175677532#4301029959,0,0,0.48366835647715595
2063888292#2060056771,0,0,0.48366835647715595
3072525687#3072564418,0,0,0.49574167272980524
1347277680#4744904703,0,1,0.5026818578983065
29103099346#172020433612,0,0,0.4941353944581306
43182039587#2977766885,0,0,0.48366835647715595
1711730143#1533725661,0,0,0.48366835647715595
1416629632#2977766885,0,0,0.48366835647715595
4883419414#1533725661,0,0,0.4919921669725386
90189177809#4552735561,0,0,0.48366835647715595
28375457127#38406123057,0,1,0.5186219817034629
2028165651#4732077225,0,0,0.48366835647715595
3289002540#4291077418,0,0,0.48885043467306255
54160155723#97378085541,0,1,0.5022798959633984
3887327251#2085225572,0,0,0.4877891397059926
2058494409#3042374102,0,0,0.4855541027300396
3920807098#1646144729,0,0,0.48366835647715595
3626237468#4636446230,0,0,0.48366835647715595
11636622561#2640338192,0,0,0.48366835647715595
1848719127#5206675985,0,0,0.4968967705333214
2111351705#2113288221,0,0,0.4877891397059926
2057514370#2175677532,0,0,0.48366835647715595
1774643505#1882949681,0,0,0.4919921669725386
1552178606#3660138423,0,0,0.4919921669725386
1932250238#2117971399,0,0,0.48673001902145707
62533690929#69054998391,0,1,0.5135311680052146
2117971399#1634250118,0,0,0.4907567209972958
4782028642#4448830722,0,0,0.490828504076491
3438857896#4361071311,1,0,0.4890007469536959
4335101562#3429527333,0,0,0.48366835647715595
2038238076#10183965715,0,0,0.4854113394585267
4450968363#433432593358,0,0,0.4854113394585267
4535937748#4523609337,0,0,0.48890849654916657
2057082510#4933230830,0,0,0.4854113394585267
433432593358#4498422001,0,0,0.48366835647715595
3053961277#2062122607,0,0,0.48366835647715595
2050883606#2139604103,0,0,0.49385592647692145
5045337406#285571185833,0,0,0.48366835647715595
1611432328#4205391929,0,0,0.48366835647715595
4219594127#4206244931,1,1,0.5096370167671135
167570408533#49857216438,0,0,0.4854113394585267
3400442486#1438441441,0,0,0.48282655449071227
3825974020#3633760178,0,0,0.48366835647715595
3404236704#3429527333,0,0,0.48366835647715595
6013639039#4938744224,0,0,0.4954711879821834
3477269984#4475595676,0,0,0.48366835647715595
2359435242#2061673563,0,0,0.48366835647715595
4662125901#3578109145,0,0,0.48366835647715595
1685036582#1644134375,0,0,0.48366835647715595
4808983543#4808238795,0,1,0.5080241942137972
3251483032#1639330963,0,1,0.5026618287982128
138962728028#2059786009,0,0,0.48366835647715595
4285651704#4203062441,0,0,0.4905962419925229
4217397015#4219594137,0,0,0.49701230798132134
1453376890#4819735406,0,0,0.48366835647715595
1785334661#3053549924,0,0,0.48366835647715595
291245346593#109165560395,0,0,0.48366835647715595
1650171815#4552735561,0,0,0.48366835647715595
1316741419#2075899540,0,1,0.5021797369723042
283482842835#3850067472,0,0,0.4967146586052186
3708976648#2744122330,0,0,0.48366835647715595
2062122607#2012448159,0,0,0.48991579475151675
3479468876#14613455236,0,0,0.48366835647715595
25271558033#2061946625,0,0,0.49036611144279185
2057146445#2055377608,0,0,0.4873983249907938
4384418878#1517548862,0,0,0.4898307081077584
1733350200#4040861140,0,0,0.48366835647715595
3633114696#2079580923,0,0,0.48366835647715595
3043036534#2117971399,0,0,0.48673001902145707
369955897964#200792633059,0,0,0.4879668626733055
4476878387#4219594137,0,0,0.49701230798132134
4158960527#4535937748,0,0,0.4886858938294815
1611432328#2111616240,0,0,0.4854113394585267
4965685047#4965700329,0,1,0.5105528031823986
4624517252#4417535000,0,0,0.4854113394585267
64393522082#2056662276,1,0,0.4932622708607352
90189177809#90189177932,0,0,0.48884130367919576
4144296423#4332430141,0,1,0.5001275780150114
2055377608#64461302079,0,0,0.4932622708607352
4059739506#335230006871,0,0,0.48366835647715595
3797472002#3881831374,0,0,0.48366835647715595
5185529458#4744904703,0,0,0.4905784498735521
13389301105#4893087221,0,0,0.4919921669725386
3883325282#4003389165,0,0,0.48366835647715595
4699490403#1685036582,1,1,0.5092316186832426
75959618233#4763332016,0,0,0.48366835647715595
1320992607#1711703532,0,1,0.5102776597229564
3913210887#3400442486,0,0,0.48622963809294073
4855494603#3708976648,0,0,0.48366835647715595
3931049291#3445826974,0,0,0.48622387969193476
3927439605#4796107660,0,0,0.4854113394585267
3602711494#4196027218,0,0,0.48366835647715595
35234959099#4758277966,0,0,0.48366835647715595
3870637640#3882026745,0,0,0.48366835647715595
4720990752#156276506111,0,1,0.5319407596509942
1533725661#3475895224,0,0,0.4938779132254224
4019678912#3287136302,0,0,0.48366835647715595
4448830722#407898948323,0,0,0.48366835647715595
2044195515#3061887297,0,0,0.48366835647715595
2007329562#3633529401,0,0,0.48366835647715595
4657354294#4232471781,0,0,0.48765023752869846
172020433612#1709836734,0,0,0.48366835647715595
4449163726#1785937268,0,1,0.5026253070249674
3934516600#3935134734,1,1,0.5062403676549447
4572510718#5185529458,0,0,0.48663299578523833
3043166693#329798453133,0,0,0.48366835647715595
103649711605#489466582552,0,0,0.49874296204596696
2074433649#1712613661,1,0,0.49365922026999337
3962069458#2873066846,0,0,0.48366835647715595
4867751970#5132524109,0,0,0.48857913523035257
4415227218#3589653390,0,0,0.4918895949834566
3991972122#2977766885,0,0,0.4967128560143591
2873066846#4285651704,0,0,0.4929831920987632
2058494409#4782028642,0,0,0.4854113394585267
2057202352#4145771589,0,0,0.48366835647715595
4449163726#2067590404,0,0,0.48366835647715595
4030079241#2057573219,0,0,0.48937568299248757
2079580923#26795163325,0,0,0.48366835647715595
3564326181#2314431580,0,0,0.48366835647715595
4448830722#248509310374,0,0,0.48366835647715595
3582409643#1649349373,0,0,0.49154489938522894
1410173485#2067534525,0,0,0.4967146586052186
4516329204#117154450703,0,0,0.48366835647715595
29608029868#2055988859,0,0,0.48726124437234314
4226781300#200792633059,0,0,0.4854113394585267
5079490375#1955012315,0,0,0.48622387969193476
4807598946#441422692319,0,0,0.49235429416768833
4579061300#4813716345,0,0,0.49369269726965137
14613460476#4657320935,0,0,0.48366835647715595
302839388028#487072504294,0,0,0.49828420638931215
5206675985#1443062561,0,0,0.49476149481027254
3550979323#4283348799,0,0,0.49828420638931215
4893087221#496613160423,0,0,0.4925128783787708
2070627808#3364587358,0,0,0.48366835647715595
4197957154#1649349373,0,1,0.5129150120086743
1958431796#4206245003,0,0,0.48366835647715595
356576030969#379478718058,0,0,0.48366835647715595
3311945752#4575249992,0,0,0.48988253756570566
1774818684#2175677532,0,0,0.48366835647715595
1372181647#4893087221,0,0,0.48366835647715595
5956875678#4254960496,0,0,0.48366835647715595
3240377870#3927031679,0,0,0.48366835647715595
3915411982#4667944802,0,0,0.48622387969193476
3926916973#2136267751,0,0,0.48366835647715595
4429667301#2977432095,0,0,0.49689854908269354
5185529458#3271713296,0,0,0.4876138105654697
1740857110#4819735406,0,0,0.48648785134436
4808240616#18465765293,0,1,0.5303104011083473
1320992607#4283750934,0,0,0.48366835647715595
5083069896#4673640575,0,0,0.48366835647715595
1479606018#1320992607,0,1,0.5102776597229564
3082042195#1479236028,0,0,0.48366835647715595
1592252801#1995007743,0,0,0.48366835647715595
2169788953#4746833482,0,0,0.49776244039686324
2068611560#2070627808,0,1,0.5294099644494623
4158960527#2175677532,0,0,0.4943501123394241
3766757690#1978617477,0,1,0.5027824351198962
4145496082#2058407169,0,0,0.48366835647715595
3786142129#4674166292,0,0,0.48366835647715595
96073549554#5037293131,0,0,0.49126490295112213
1372178479#2146119221,0,0,0.4863985304216298
1701535671#187961304511,0,0,0.48366835647715595
5045337406#2061309885,0,0,0.48366835647715595
3204907291#2055492411,0,0,0.4877995830330415
2061244620#2057202369,1,0,0.4873983249907938
4429667301#1627677359,0,0,0.48366835647715595
2070030589#14586847312,0,0,0.4904089493682523
4624517252#3240377870,0,0,0.48366835647715595
4975664600#2306327656,0,0,0.4890855210951202
2115848787#2175677532,1,1,0.5009188458168421
3606108939#4111311078,0,0,0.4964067838742315
3551393130#1955012315,0,0,0.48366835647715595
1321360812#2058881485,0,0,0.4876138105654697
68727484174#90189177809,0,0,0.48884130367919576
1410206420#3862188518,0,0,0.4882719498678441
3047893935#19200751877,0,0,0.48366835647715595
152713369272#3610178183,0,0,0.4854113394585267
373850277197#75959618233,0,0,0.48366835647715595
4662125901#4643371260,0,0,0.48366835647715595
4373986045#4273519745,0,1,0.5090859103973486
4575043423#248509310374,0,0,0.48881817038024805
3202641160#37132781634,0,0,0.4968616973109834
1805614122#4883419414,0,0,0.48366835647715595
2111351705#4080777239,0,0,0.48366835647715595
3487828519#4188977524,0,1,0.5145422182996796
10605371390#5205797148,1,1,0.5017676680068195
69055886795#5034887015,0,0,0.48366835647715595
150594495671#167570408533,0,0,0.48366835647715595
4041026262#187961304511,0,0,0.48366835647715595
2074433649#1955032383,0,0,0.48366835647715595
2063930195#5205408909,1,0,0.48883590542235816
1633806208#2055377608,0,0,0.4875349344374843
4944832122#4480972193,1,0,0.4967146586052186
1443062561#1833924490,1,1,0.5017023320359209
2296574953#54160155723,0,0,0.48366835647715595
2127640300#1479236025,0,0,0.4887998122708755
1307862087#1314231362,0,0,0.48366835647715595
4065795437#1709836734,0,0,0.48885043467306255
6013639039#18465755385,0,0,0.4954711879821834
4373986045#3717616592,0,0,0.48366835647715595
3271713296#4030079241,0,0,0.49769949348787024
187961304511#2744122330,0,0,0.48366835647715595
156276919685#200792633059,0,0,0.48366835647715595
4082182753#4941134416,0,0,0.48366835647715595
18465851371#1818747488,0,0,0.48366835647715595
4361071311#102904734113,0,0,0.4890007469536959
2304664037#4041026262,0,0,0.48366835647715595
4435497569#2048870562,0,0,0.48366835647715595
4231111906#4657354294,0,0,0.48765023752869846
4292931987#3636206032,0,0,0.4854113394585267
2640338192#4384418878,0,0,0.48366835647715595
2057186102#3926967278,1,1,0.5020458730924667
1701535671#4010537132,0,0,0.48366835647715595
1639330963#18465765293,0,1,0.5009510790765812
3612961288#4782028642,0,0,0.490828504076491
3240377870#4272953638,0,0,0.48366835647715595
1470085027#2050581826,0,0,0.48366835647715595
1321360812#4117072069,0,1,0.5143516080737874
4730947102#4289060913,0,0,0.48366835647715595
4219594127#2050429391,0,1,0.5009510790765812
4301048457#3792586113,0,0,0.48826106446992446
1646144729#4218561827,0,0,0.49154489938522894
3279454241#3991972122,0,0,0.491049609168839
1685036582#4674166292,0,0,0.49110658860027134
4746833482#2062122607,1,0,0.49776244039686324
4111311078#2057186115,0,0,0.49101450441454536
5132524109#99206573417,0,0,0.48366835647715595
4222933048#4206294979,0,0,0.4901320285003472
4218561827#4082182753,0,0,0.49355497902599077
2108699584#1859050383,0,0,0.48366835647715595
102514982310#1479606018,0,0,0.4854113394585267
4624517252#4062424365,0,1,0.5057961365125856
3540847089#1500223180,0,0,0.4850492886259171
2012443116#4469025400,0,0,0.48366835647715595
3438857896#156276506111,0,0,0.48366835647715595
3559141878#2159739481,1,0,0.4882212358141358
3883325282#2062181997,0,0,0.48366835647715595
1316070485#3230703164,0,0,0.48366835647715595
1815809122#2060056771,1,0,0.48366835647715595
3414290684#1416629632,0,0,0.48366835647715595
3438857896#4449163726,0,0,0.48366835647715595
3633114696#4746833482,0,0,0.48366835647715595
4062424365#2111320607,0,0,0.4967146586052186
1877399023#4427940311,0,0,0.48366835647715595
1955030813#4375212253,0,0,0.48366835647715595
4206245003#2057352941,0,0,0.48366835647715595
4373986045#3712213597,0,0,0.48997215281835027
2057082510#4889965062,0,1,0.5550998025114225
4623324616#138962728028,0,1,0.500027189370683
156276506111#4808180492,0,1,0.5139877066538014
1776613381#1965402836,0,0,0.485157738099068
4657320935#4010537132,1,0,0.48366835647715595
156276919685#4226781300,0,0,0.48366835647715595
3501281334#3289002540,0,1,0.5152720613683682
4726069349#4292931987,0,0,0.48366835647715595
3053961277#1416629632,0,0,0.48366835647715595
2744122330#4196027218,0,0,0.48366835647715595
3256705889#102514982310,0,0,0.49372820500081266
226460833239#4001709701,0,0,0.48366835647715595
1573188123#3714314534,0,0,0.48366835647715595
4944579314#1500223180,0,0,0.48366835647715595
1479236023#3850067472,0,0,0.4967146586052186
14613460476#3240377870,1,0,0.48366835647715595
1592252801#2055608440,0,1,0.5065396638612879
4217397015#3986761734,0,0,0.48366835647715595
5122767609#4965685047,1,0,0.4955738703106382
245814065042#1639330963,0,0,0.48366835647715595
4732077225#4746833482,0,0,0.4885858184542706
298575330094#3711116048,0,0,0.48366835647715595
4254960496#2069078384,0,0,0.48366835647715595
5183692300#4668248026,0,0,0.4929644725830311
1627677359#433432593358,0,0,0.4885912206695891
4623972834#4065734118,0,0,0.49263330415074313
2119493181#1637581644,0,0,0.4761288154555306
2229939616#90189178714,0,0,0.48366835647715595
4819851561#2062181997,0,0,0.48366835647715595
37132781634#3935134734,0,0,0.48366835647715595
2063941871#2063941641,0,0,0.4995232655878646
3995882585#4274235353,0,0,0.48366835647715595
2133358535#3636206032,0,0,0.48366835647715595
1633806208#3831306913,1,1,0.5030746740555387
5045337406#5132524109,0,0,0.48366835647715595
2183428945#3043036534,0,0,0.48366835647715595
3633529401#3582409643,1,0,0.49853624066915003
204767102724#18468022060,0,0,0.48366835647715595
4965685047#3204907291,0,1,0.5030563423498863
90189177932#87008148161,0,0,0.48366835647715595
4345845643#3290843988,0,0,0.48366835647715595
156276601478#4226781300,0,0,0.4854113394585267
3540847089#4516329204,0,1,0.5098044690458792
1818747488#3997209484,0,0,0.48366835647715595
2297009298#1627738213,0,0,0.48366835647715595
88520940864#90189177809,1,0,0.48366835647715595
2146061466#3463623936,0,0,0.4850492886259171
3409249156#169883264664,0,0,0.48366835647715595
3633760178#3846933347,0,0,0.48366835647715595
1453376890#3075632210,0,0,0.48366835647715595
1611432328#4780994423,0,0,0.4854113394585267
3930220886#4831154380,0,0,0.49814661723739484
25271558033#335230006871,0,0,0.4877891397059926
4373986045#4612302183,0,0,0.4902845027068294
4130010417#4448830722,0,0,0.4890855210951202
4796107660#4130010417,0,0,0.48366835647715595
69054982841#88520940864,0,0,0.48366835647715595
4623955861#1639436942,0,0,0.4877891397059926
1479236027#1479606018,0,1,0.5164795143339284
200792633059#3633114696,0,0,0.48366835647715595
4452060617#4782028642,0,0,0.49477395816480474
124076009506#4162055411,0,0,0.48366835647715595
2488218738#4300806520,0,0,0.48366835647715595
4283750934#2159739481,0,0,0.48366835647715595
4212792387#3633760178,0,0,0.48366835647715595
3876493191#3991972122,0,0,0.4919921669725386
4435666805#4165283827,1,1,0.512552047599376
1592252801#2050760324,0,0,0.48366835647715595
62533690929#4650641709,0,1,0.5256614418486845
3054434630#3477028783,0,0,0.48366835647715595
4506831459#1312624571,0,0,0.48366835647715595
4040861140#3964017834,0,0,0.4873983249907938
3487828531#3287805133,1,1,0.5079130845760885
350874367544#5045337406,0,0,0.48366835647715595
4231111906#4232471781,0,0,0.48765023752869846
6633440508#19200751877,0,0,0.49385592647692145
4635899864#150594495671,0,0,0.48366835647715595
3287136302#3287136295,0,1,0.5000111127945462
1650171815#5068270943,0,1,0.5006720177800363
4938744224#1639330963,0,0,0.4854113394585267
5196417840#4516329204,0,0,0.48954581213698317
3474685536#4786425382,0,0,0.48646960673579537
4464938911#1453376890,0,0,0.48700630256034066
3915411982#2058531416,1,1,0.5197250646881352
2140707372#2057352941,0,0,0.48366835647715595
2113270608#4435666805,1,1,0.512552047599376
4713666808#203654552716,0,1,0.5015270654977005
1958431796#4289060913,0,0,0.48366835647715595
1614597826#1316070485,0,0,0.48727518489297966
3033447588#450892236156,0,0,0.48366835647715595
1644134375#2058563113,0,0,0.4939570539690301
2115848787#3712213597,0,0,0.48366835647715595
350874367544#2306327656,0,0,0.48366835647715595
1929467433#2057202352,0,0,0.48366835647715595
4840518949#3061887297,0,0,0.48816487998822206
3267338675#2133358535,0,0,0.4886820924877672
549708986379#1416629632,0,0,0.4877891397059926
4653988894#2977432095,0,0,0.4919921669725386
3202641160#3204907291,1,0,0.49943493123597227
3438857896#4475595676,0,0,0.48164687735535033
1372181647#2062990764,0,0,0.48366835647715595
2111226139#2009659663,0,0,0.48366835647715595
3463623936#1694379811,0,0,0.4928028757166038
4877012874#1859050383,0,0,0.48366835647715595
248509310374#4038622993,0,0,0.48366835647715595
35234959099#1776613381,0,0,0.485157738099068
156276601478#4455655369,0,0,0.4854113394585267
4674166292#3479468876,0,0,0.48366835647715595
37132781634#4966778011,0,1,0.5099689045314594
2058881485#4786537439,0,0,0.4868104020420041
4236870644#3747287828,0,0,0.48366835647715595
4867751970#4003389165,0,0,0.49738091337114815
3267338675#4197957154,0,0,0.4919921669725386
4057297840#4552735561,0,0,0.4873983249907938
2977432095#303433622485,0,0,0.4919921669725386
4746787193#4746787192,0,0,0.4885858184542706
2057186102#4435802207,0,0,0.4919123167616193
3363374241#433432593358,0,0,0.4854113394585267
4256926363#4232471781,0,0,0.48765023752869846
1500223180#4203062441,0,0,0.4886561170417408
4933360994#3845908374,0,0,0.48366835647715595
2118416856#1978617477,0,0,0.48726124437234314
3489875333#4684230132,0,0,0.4867437485897823
3435281641#3053549924,0,1,0.5062286608787656
4448830722#4792436579,0,0,0.48366835647715595
4300806520#4030079241,1,0,0.49769949348787024
1818747488#4575249992,0,0,0.48366835647715595
3105105450#8609591019,0,0,0.48366835647715595
4196027218#4657395496,0,1,0.5172204655680542
1416693660#2314431580,1,1,0.5011048149354401
1709836734#1711730143,0,0,0.48366835647715595
2057186168#4758277966,0,0,0.48366835647715595
4900256072#4065734118,0,0,0.48893886946978393
52308312082#2054666779,0,0,0.48366835647715595
4375212253#4449163726,0,0,0.48366835647715595
4185358309#4965682215,0,0,0.4876138105654697
2057202352#1955032383,0,0,0.4851507382043381
